,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54
Malta,28164,73067,0.0,0.09+/-0.05,0.21+/-0.11,0.36+/-0.19,0.80+/-0.31,1.1+/-0.5,1.7+/-0.8,2.0+/-0.9,2.2+/-1.1,2.4+/-1.1,2.5+/-1.2,2.6+/-1.2,2.6+/-1.2,2.6+/-1.2,2.6+/-1.2,2.6+/-1.2,2.6+/-1.2,2.6+/-1.2,2.6+/-1.2,2.6+/-1.2,2.6+/-1.2,2.6+/-1.2,2.6+/-1.2,2.6+/-1.2,2.6+/-1.2,2.6+/-1.2,2.6+/-1.2,2.6+/-1.2,2.6+/-1.2,2.6+/-1.2,2.6+/-1.2,2.6+/-1.2,2.6+/-1.2,2.6+/-1.2,2.6+/-1.2,2.6+/-1.2,2.6+/-1.2,2.6+/-1.2,2.6+/-1.2,2.6+/-1.2,2.6+/-1.2,2.6+/-1.2,2.6+/-1.2,2.6+/-1.2,2.6+/-1.2,2.6+/-1.2,2.6+/-1.2,2.6+/-1.2,2.6+/-1.2,2.6+/-1.2,2.6+/-1.2,2.6+/-1.2,2.6+/-1.2
Myanmar,4974125,9426740,0.0,0.0046+/-0.0024,0.010+/-0.005,0.017+/-0.009,0.039+/-0.015,0.054+/-0.023,0.08+/-0.04,0.13+/-0.05,0.18+/-0.05,0.22+/-0.06,0.26+/-0.06,0.29+/-0.07,0.33+/-0.07,0.36+/-0.07,0.40+/-0.07,0.43+/-0.08,0.46+/-0.08,0.50+/-0.08,0.53+/-0.09,0.56+/-0.09,0.60+/-0.09,0.63+/-0.10,0.66+/-0.10,0.70+/-0.10,0.73+/-0.11,0.76+/-0.11,0.80+/-0.12,0.83+/-0.12,0.86+/-0.12,0.90+/-0.13,0.93+/-0.13,0.96+/-0.14,1.00+/-0.14,1.03+/-0.15,1.07+/-0.15,1.10+/-0.16,1.13+/-0.16,1.17+/-0.16,1.20+/-0.17,1.23+/-0.17,1.27+/-0.18,1.30+/-0.18,1.33+/-0.19,1.37+/-0.19,1.40+/-0.20,1.43+/-0.20,1.47+/-0.21,1.50+/-0.21,1.53+/-0.22,1.57+/-0.22,1.60+/-0.23,1.64+/-0.23,1.67+/-0.23
Montenegro,25469,64581,0.0,0.018+/-0.009,0.040+/-0.021,0.066+/-0.035,0.37+/-0.11,0.42+/-0.13,0.54+/-0.17,0.60+/-0.20,0.64+/-0.22,0.66+/-0.23,0.68+/-0.24,0.70+/-0.25,0.70+/-0.25,0.70+/-0.25,0.70+/-0.25,0.70+/-0.25,0.70+/-0.25,0.70+/-0.25,0.70+/-0.25,0.70+/-0.25,0.70+/-0.25,0.70+/-0.25,0.70+/-0.25,0.70+/-0.25,0.70+/-0.25,0.70+/-0.25,0.70+/-0.25,0.70+/-0.25,0.70+/-0.25,0.70+/-0.25,0.70+/-0.25,0.70+/-0.25,0.70+/-0.25,0.70+/-0.25,0.70+/-0.25,0.70+/-0.25,0.70+/-0.25,0.70+/-0.25,0.70+/-0.25,0.70+/-0.25,0.70+/-0.25,0.70+/-0.25,0.70+/-0.25,0.70+/-0.25,0.70+/-0.25,0.70+/-0.25,0.70+/-0.25,0.70+/-0.25,0.70+/-0.25,0.70+/-0.25,0.70+/-0.25,0.70+/-0.25,0.70+/-0.25
Mongolia,254437,472315,0.0,0.009+/-0.005,0.020+/-0.010,0.033+/-0.017,1.6+/-0.6,1.6+/-0.6,1.7+/-0.6,1.7+/-0.6,1.7+/-0.6,1.7+/-0.6,1.7+/-0.6,1.8+/-0.6,1.8+/-0.6,1.8+/-0.6,1.8+/-0.6,1.8+/-0.6,1.8+/-0.6,1.8+/-0.6,1.8+/-0.6,1.8+/-0.6,1.8+/-0.6,1.8+/-0.6,1.8+/-0.6,1.8+/-0.6,1.8+/-0.6,1.8+/-0.6,1.8+/-0.6,1.8+/-0.6,1.8+/-0.6,1.8+/-0.6,1.8+/-0.6,1.8+/-0.6,1.8+/-0.6,1.8+/-0.6,1.8+/-0.6,1.8+/-0.6,1.8+/-0.6,1.8+/-0.6,1.8+/-0.6,1.8+/-0.6,1.8+/-0.6,1.8+/-0.6,1.8+/-0.6,1.8+/-0.6,1.8+/-0.6,1.8+/-0.6,1.8+/-0.6,1.8+/-0.6,1.8+/-0.6,1.8+/-0.6,1.8+/-0.6,1.8+/-0.6,1.8+/-0.6
Northern Mariana Islands,2100,4803,0.0,0.0+/-0,0.0+/-0,0.0+/-0,3.1+/-1.1,3.1+/-1.1,3.1+/-1.1,3.1+/-1.1,3.1+/-1.1,3.1+/-1.1,3.1+/-1.1,3.1+/-1.1,3.1+/-1.1,3.1+/-1.1,3.1+/-1.1,3.1+/-1.1,3.1+/-1.1,3.1+/-1.1,3.1+/-1.1,3.1+/-1.1,3.1+/-1.1,3.1+/-1.1,3.1+/-1.1,3.1+/-1.1,3.1+/-1.1,3.1+/-1.1,3.1+/-1.1,3.1+/-1.1,3.1+/-1.1,3.1+/-1.1,3.1+/-1.1,3.1+/-1.1,3.1+/-1.1,3.1+/-1.1,3.1+/-1.1,3.1+/-1.1,3.1+/-1.1,3.1+/-1.1,3.1+/-1.1,3.1+/-1.1,3.1+/-1.1,3.1+/-1.1,3.1+/-1.1,3.1+/-1.1,3.1+/-1.1,3.1+/-1.1,3.1+/-1.1,3.1+/-1.1,3.1+/-1.1,3.1+/-1.1,3.1+/-1.1,3.1+/-1.1,3.1+/-1.1
Mozambique,705377,2204123,0.0,0.0+/-0,0.0+/-0,0.0+/-0,0.0093+/-0.0033,0.0093+/-0.0033,0.0093+/-0.0033,0.0093+/-0.0033,0.0093+/-0.0033,0.0093+/-0.0033,0.0093+/-0.0033,0.0093+/-0.0033,0.0093+/-0.0033,0.0093+/-0.0033,0.0093+/-0.0033,0.0093+/-0.0033,0.0093+/-0.0033,0.0093+/-0.0033,0.0093+/-0.0033,0.0093+/-0.0033,0.0093+/-0.0033,0.0093+/-0.0033,0.0093+/-0.0033,0.0093+/-0.0033,0.0093+/-0.0033,0.0093+/-0.0033,0.0093+/-0.0033,0.0093+/-0.0033,0.0093+/-0.0033,0.0093+/-0.0033,0.0093+/-0.0033,0.0093+/-0.0033,0.0093+/-0.0033,0.0093+/-0.0033,0.0093+/-0.0033,0.0093+/-0.0033,0.0093+/-0.0033,0.0093+/-0.0033,0.0093+/-0.0033,0.0093+/-0.0033,0.0093+/-0.0033,0.0093+/-0.0033,0.0093+/-0.0033,0.0093+/-0.0033,0.0093+/-0.0033,0.0093+/-0.0033,0.0093+/-0.0033,0.0093+/-0.0033,0.0093+/-0.0033,0.0093+/-0.0033,0.0093+/-0.0033,0.0093+/-0.0033,0.0093+/-0.0033
Mauritania,145743,413571,0.0,0.0+/-0,0.0+/-0,0.0+/-0,0.045+/-0.016,0.045+/-0.016,0.045+/-0.016,0.045+/-0.016,0.045+/-0.016,0.045+/-0.016,0.045+/-0.016,0.045+/-0.016,0.045+/-0.016,0.045+/-0.016,0.045+/-0.016,0.045+/-0.016,0.045+/-0.016,0.045+/-0.016,0.045+/-0.016,0.045+/-0.016,0.045+/-0.016,0.045+/-0.016,0.045+/-0.016,0.045+/-0.016,0.045+/-0.016,0.045+/-0.016,0.045+/-0.016,0.045+/-0.016,0.045+/-0.016,0.045+/-0.016,0.045+/-0.016,0.045+/-0.016,0.045+/-0.016,0.045+/-0.016,0.045+/-0.016,0.045+/-0.016,0.045+/-0.016,0.045+/-0.016,0.045+/-0.016,0.045+/-0.016,0.045+/-0.016,0.045+/-0.016,0.045+/-0.016,0.045+/-0.016,0.045+/-0.016,0.045+/-0.016,0.045+/-0.016,0.045+/-0.016,0.045+/-0.016,0.045+/-0.016,0.045+/-0.016,0.045+/-0.016,0.045+/-0.016
Mauritius,59812,150815,0.0,0.0+/-0,0.0+/-0,0.0+/-0,1.2+/-0.4,1.2+/-0.4,1.2+/-0.4,1.2+/-0.4,1.2+/-0.4,1.2+/-0.4,1.2+/-0.4,1.2+/-0.4,1.2+/-0.4,1.2+/-0.4,1.2+/-0.4,1.2+/-0.4,1.2+/-0.4,1.2+/-0.4,1.2+/-0.4,1.2+/-0.4,1.2+/-0.4,1.2+/-0.4,1.2+/-0.4,1.2+/-0.4,1.2+/-0.4,1.2+/-0.4,1.2+/-0.4,1.2+/-0.4,1.2+/-0.4,1.2+/-0.4,1.2+/-0.4,1.2+/-0.4,1.2+/-0.4,1.2+/-0.4,1.2+/-0.4,1.2+/-0.4,1.2+/-0.4,1.2+/-0.4,1.2+/-0.4,1.2+/-0.4,1.2+/-0.4,1.2+/-0.4,1.2+/-0.4,1.2+/-0.4,1.2+/-0.4,1.2+/-0.4,1.2+/-0.4,1.2+/-0.4,1.2+/-0.4,1.2+/-0.4,1.2+/-0.4,1.2+/-0.4,1.2+/-0.4
Malawi,727443,2008955,0.0,0.0+/-0,0.0+/-0,0.0+/-0,0.0091+/-0.0032,0.0091+/-0.0032,0.0091+/-0.0032,0.0091+/-0.0032,0.0091+/-0.0032,0.0091+/-0.0032,0.0091+/-0.0032,0.0091+/-0.0032,0.0091+/-0.0032,0.0091+/-0.0032,0.0091+/-0.0032,0.0091+/-0.0032,0.0091+/-0.0032,0.0091+/-0.0032,0.0091+/-0.0032,0.0091+/-0.0032,0.0091+/-0.0032,0.0091+/-0.0032,0.0091+/-0.0032,0.0091+/-0.0032,0.0091+/-0.0032,0.0091+/-0.0032,0.0091+/-0.0032,0.0091+/-0.0032,0.0091+/-0.0032,0.0091+/-0.0032,0.0091+/-0.0032,0.0091+/-0.0032,0.0091+/-0.0032,0.0091+/-0.0032,0.0091+/-0.0032,0.0091+/-0.0032,0.0091+/-0.0032,0.0091+/-0.0032,0.0091+/-0.0032,0.0091+/-0.0032,0.0091+/-0.0032,0.0091+/-0.0032,0.0091+/-0.0032,0.0091+/-0.0032,0.0091+/-0.0032,0.0091+/-0.0032,0.0091+/-0.0032,0.0091+/-0.0032,0.0091+/-0.0032,0.0091+/-0.0032,0.0091+/-0.0032,0.0091+/-0.0032,0.0091+/-0.0032
Malaysia,2889924,6092051,0.0,0.055+/-0.029,0.12+/-0.07,0.72+/-0.13,2.9+/-0.6,3.6+/-0.7,4.5+/-0.8,5.1+/-0.9,5.8+/-1.0,6.4+/-1.0,6.9+/-1.1,7.5+/-1.1,8.0+/-1.2,8.5+/-1.2,9.0+/-1.3,9.5+/-1.3,10.1+/-1.4,10.6+/-1.4,11.1+/-1.5,11.6+/-1.5,12.1+/-1.6,12.6+/-1.7,13.1+/-1.7,13.6+/-1.8,14.1+/-1.9,14.6+/-1.9,15.1+/-2.0,15.7+/-2.0,16.2+/-2.1,16.7+/-2.2,17.2+/-2.2,17.7+/-2.3,18.2+/-2.4,18.7+/-2.4,19.2+/-2.5,19.7+/-2.6,20.2+/-2.6,20.7+/-2.7,21.3+/-2.8,21.8+/-2.9,22.3+/-2.9,22.8+/-3.0,23.3+/-3.1,23.8+/-3.1,24.3+/-3.2,24.8+/-3.3,25.3+/-3.3,25.8+/-3.4,26.3+/-3.5,27+/-4,27+/-4,28+/-4,28+/-4
Namibia,151386,304910,0.0,0.0+/-0,0.0+/-0,0.0+/-0,0.31+/-0.11,0.31+/-0.11,0.31+/-0.11,0.31+/-0.11,0.31+/-0.11,0.31+/-0.11,0.31+/-0.11,0.31+/-0.11,0.31+/-0.11,0.31+/-0.11,0.31+/-0.11,0.31+/-0.11,0.31+/-0.11,0.31+/-0.11,0.31+/-0.11,0.31+/-0.11,0.31+/-0.11,0.31+/-0.11,0.31+/-0.11,0.31+/-0.11,0.31+/-0.11,0.31+/-0.11,0.31+/-0.11,0.31+/-0.11,0.31+/-0.11,0.31+/-0.11,0.31+/-0.11,0.31+/-0.11,0.31+/-0.11,0.31+/-0.11,0.31+/-0.11,0.31+/-0.11,0.31+/-0.11,0.31+/-0.11,0.31+/-0.11,0.31+/-0.11,0.31+/-0.11,0.31+/-0.11,0.31+/-0.11,0.31+/-0.11,0.31+/-0.11,0.31+/-0.11,0.31+/-0.11,0.31+/-0.11,0.31+/-0.11,0.31+/-0.11,0.31+/-0.11,0.31+/-0.11,0.31+/-0.11
New Caledonia,13001,27902,0.0,0.0+/-0,0.0+/-0,0.0+/-0,10+/-4,10+/-4,10+/-4,10+/-4,10+/-4,10+/-4,10+/-4,10+/-4,10+/-4,10+/-4,10+/-4,10+/-4,10+/-4,10+/-4,10+/-4,10+/-4,10+/-4,10+/-4,10+/-4,10+/-4,10+/-4,10+/-4,10+/-4,10+/-4,10+/-4,10+/-4,10+/-4,10+/-4,10+/-4,10+/-4,10+/-4,10+/-4,10+/-4,10+/-4,10+/-4,10+/-4,10+/-4,10+/-4,10+/-4,10+/-4,10+/-4,10+/-4,10+/-4,10+/-4,10+/-4,10+/-4,10+/-4,10+/-4,10+/-4
Niger,1264716,3588846,0.0,0.0+/-0,0.0+/-0,0.0+/-0,0.013+/-0.005,0.013+/-0.005,0.013+/-0.005,0.013+/-0.005,0.013+/-0.005,0.013+/-0.005,0.013+/-0.005,0.013+/-0.005,0.013+/-0.005,0.013+/-0.005,0.013+/-0.005,0.013+/-0.005,0.013+/-0.005,0.013+/-0.005,0.013+/-0.005,0.013+/-0.005,0.013+/-0.005,0.013+/-0.005,0.013+/-0.005,0.013+/-0.005,0.013+/-0.005,0.013+/-0.005,0.013+/-0.005,0.013+/-0.005,0.013+/-0.005,0.013+/-0.005,0.013+/-0.005,0.013+/-0.005,0.013+/-0.005,0.013+/-0.005,0.013+/-0.005,0.013+/-0.005,0.013+/-0.005,0.013+/-0.005,0.013+/-0.005,0.013+/-0.005,0.013+/-0.005,0.013+/-0.005,0.013+/-0.005,0.013+/-0.005,0.013+/-0.005,0.013+/-0.005,0.013+/-0.005,0.013+/-0.005,0.013+/-0.005,0.013+/-0.005,0.013+/-0.005,0.013+/-0.005,0.013+/-0.005
Nigeria,18909318,37129638,0.0,0.033+/-0.005,0.068+/-0.010,0.104+/-0.016,0.151+/-0.023,0.196+/-0.033,0.26+/-0.05,0.30+/-0.06,0.34+/-0.07,0.38+/-0.07,0.41+/-0.08,0.45+/-0.08,0.47+/-0.08,0.50+/-0.09,0.53+/-0.09,0.56+/-0.09,0.59+/-0.09,0.62+/-0.10,0.64+/-0.10,0.67+/-0.10,0.70+/-0.11,0.73+/-0.11,0.76+/-0.11,0.79+/-0.12,0.81+/-0.12,0.84+/-0.12,0.87+/-0.13,0.90+/-0.13,0.93+/-0.13,0.96+/-0.14,0.98+/-0.14,1.01+/-0.15,1.04+/-0.15,1.07+/-0.15,1.10+/-0.16,1.13+/-0.16,1.15+/-0.16,1.18+/-0.17,1.21+/-0.17,1.24+/-0.18,1.27+/-0.18,1.30+/-0.18,1.32+/-0.19,1.35+/-0.19,1.38+/-0.20,1.41+/-0.20,1.44+/-0.20,1.47+/-0.21,1.49+/-0.21,1.52+/-0.22,1.55+/-0.22,1.58+/-0.22,1.61+/-0.23
Nicaragua,422397,1154095,0.0,0.010+/-0.005,0.023+/-0.012,0.038+/-0.020,0.076+/-0.032,0.11+/-0.05,0.18+/-0.08,0.21+/-0.10,0.23+/-0.11,0.25+/-0.12,0.26+/-0.13,0.27+/-0.13,0.27+/-0.13,0.27+/-0.13,0.27+/-0.13,0.27+/-0.13,0.27+/-0.13,0.27+/-0.13,0.27+/-0.13,0.27+/-0.13,0.27+/-0.13,0.27+/-0.13,0.27+/-0.13,0.27+/-0.13,0.27+/-0.13,0.27+/-0.13,0.27+/-0.13,0.27+/-0.13,0.27+/-0.13,0.27+/-0.13,0.27+/-0.13,0.27+/-0.13,0.27+/-0.13,0.27+/-0.13,0.27+/-0.13,0.27+/-0.13,0.27+/-0.13,0.27+/-0.13,0.27+/-0.13,0.27+/-0.13,0.27+/-0.13,0.27+/-0.13,0.27+/-0.13,0.27+/-0.13,0.27+/-0.13,0.27+/-0.13,0.27+/-0.13,0.27+/-0.13,0.27+/-0.13,0.27+/-0.13,0.27+/-0.13,0.27+/-0.13,0.27+/-0.13
Netherlands,871685,2178483,0.0,0.28+/-0.15,3.0+/-0.5,5.9+/-0.9,10.3+/-1.5,13.6+/-2.0,17.9+/-2.9,21.2+/-3.5,24+/-4,27+/-4,30+/-5,33+/-5,35+/-5,37+/-6,40+/-6,42+/-6,45+/-6,47+/-7,49+/-7,52+/-7,54+/-8,57+/-8,59+/-8,62+/-8,64+/-9,66+/-9,69+/-9,71+/-10,74+/-10,76+/-10,78+/-11,81+/-11,83+/-11,86+/-12,88+/-12,90+/-12,93+/-13,95+/-13,98+/-13,100+/-14,103+/-14,105+/-14,107+/-15,110+/-15,112+/-15,115+/-16,117+/-16,119+/-16,122+/-17,124+/-17,127+/-17,129+/-18,132+/-18
Norway,318935,761976,0.0,1.10+/-0.16,2.25+/-0.34,3.4+/-0.5,4.8+/-0.8,6.3+/-1.1,8.4+/-1.7,9.9+/-2.0,11.2+/-2.2,12.4+/-2.4,13.5+/-2.6,14.6+/-2.7,15.6+/-2.8,16.5+/-2.9,17.4+/-3.0,18.3+/-3.1,19.3+/-3.2,20.2+/-3.3,21.1+/-3.4,22.1+/-3.5,23+/-4,24+/-4,25+/-4,26+/-4,27+/-4,28+/-4,29+/-4,29+/-4,30+/-4,31+/-5,32+/-5,33+/-5,34+/-5,35+/-5,36+/-5,37+/-5,38+/-5,39+/-6,40+/-6,41+/-6,42+/-6,43+/-6,43+/-6,44+/-6,45+/-6,46+/-7,47+/-7,48+/-7,49+/-7,50+/-7,51+/-7,52+/-7,53+/-7
Nepal,982289,2539799,0.0,0.0035+/-0.0018,0.008+/-0.004,0.013+/-0.007,0.028+/-0.011,0.039+/-0.017,0.062+/-0.029,0.073+/-0.035,0.08+/-0.04,0.09+/-0.04,0.09+/-0.04,0.09+/-0.05,0.09+/-0.05,0.09+/-0.05,0.09+/-0.05,0.09+/-0.05,0.09+/-0.05,0.09+/-0.05,0.09+/-0.05,0.09+/-0.05,0.09+/-0.05,0.09+/-0.05,0.09+/-0.05,0.09+/-0.05,0.09+/-0.05,0.09+/-0.05,0.09+/-0.05,0.09+/-0.05,0.09+/-0.05,0.09+/-0.05,0.09+/-0.05,0.09+/-0.05,0.09+/-0.05,0.09+/-0.05,0.09+/-0.05,0.09+/-0.05,0.09+/-0.05,0.09+/-0.05,0.09+/-0.05,0.09+/-0.05,0.09+/-0.05,0.09+/-0.05,0.09+/-0.05,0.09+/-0.05,0.09+/-0.05,0.09+/-0.05,0.09+/-0.05,0.09+/-0.05,0.09+/-0.05,0.09+/-0.05,0.09+/-0.05,0.09+/-0.05,0.09+/-0.05
Nauru,1431,2230,0.0,0.0+/-0,0.0+/-0,0.0+/-0,4.6+/-1.6,4.6+/-1.6,4.6+/-1.6,4.6+/-1.6,4.6+/-1.6,4.6+/-1.6,4.6+/-1.6,4.6+/-1.6,4.6+/-1.6,4.6+/-1.6,4.6+/-1.6,4.6+/-1.6,4.6+/-1.6,4.6+/-1.6,4.6+/-1.6,4.6+/-1.6,4.6+/-1.6,4.6+/-1.6,4.6+/-1.6,4.6+/-1.6,4.6+/-1.6,4.6+/-1.6,4.6+/-1.6,4.6+/-1.6,4.6+/-1.6,4.6+/-1.6,4.6+/-1.6,4.6+/-1.6,4.6+/-1.6,4.6+/-1.6,4.6+/-1.6,4.6+/-1.6,4.6+/-1.6,4.6+/-1.6,4.6+/-1.6,4.6+/-1.6,4.6+/-1.6,4.6+/-1.6,4.6+/-1.6,4.6+/-1.6,4.6+/-1.6,4.6+/-1.6,4.6+/-1.6,4.6+/-1.6,4.6+/-1.6,4.6+/-1.6,4.6+/-1.6,4.6+/-1.6,4.6+/-1.6
New Zealand,229166,547165,0.0,0.20+/-0.10,0.44+/-0.23,0.7+/-0.4,2.3+/-0.7,4.3+/-1.1,6.9+/-1.7,8.9+/-2.1,10.6+/-2.4,12.3+/-2.6,13.9+/-2.8,15.4+/-2.9,16.7+/-3.0,18.0+/-3.1,19.4+/-3.3,20.7+/-3.4,22.0+/-3.5,23+/-4,25+/-4,26+/-4,27+/-4,29+/-4,30+/-4,31+/-5,33+/-5,34+/-5,35+/-5,37+/-5,38+/-5,39+/-6,41+/-6,42+/-6,43+/-6,45+/-6,46+/-6,47+/-7,49+/-7,50+/-7,51+/-7,53+/-7,54+/-8,55+/-8,57+/-8,58+/-8,59+/-8,61+/-8,62+/-9,63+/-9,65+/-9,66+/-9,67+/-9,69+/-10,70+/-10
Oman,211882,578457,0.0,0.33+/-0.06,0.67+/-0.13,1.05+/-0.21,1.52+/-0.32,2.0+/-0.5,2.9+/-0.8,3.4+/-0.9,3.8+/-1.1,4.2+/-1.1,4.6+/-1.2,4.9+/-1.3,5.1+/-1.3,5.4+/-1.3,5.6+/-1.3,5.8+/-1.3,6.1+/-1.3,6.3+/-1.3,6.5+/-1.3,6.8+/-1.4,7.0+/-1.4,7.2+/-1.4,7.5+/-1.4,7.7+/-1.4,7.9+/-1.5,8.2+/-1.5,8.4+/-1.5,8.6+/-1.5,8.9+/-1.5,9.1+/-1.6,9.3+/-1.6,9.6+/-1.6,9.8+/-1.6,10.0+/-1.7,10.3+/-1.7,10.5+/-1.7,10.7+/-1.7,11.0+/-1.7,11.2+/-1.8,11.5+/-1.8,11.7+/-1.8,11.9+/-1.9,12.2+/-1.9,12.4+/-1.9,12.6+/-1.9,12.9+/-2.0,13.1+/-2.0,13.3+/-2.0,13.6+/-2.0,13.8+/-2.1,14.0+/-2.1,14.3+/-2.1,14.5+/-2.2
Pakistan,16816099,29573944,0.0,0.0046+/-0.0024,0.010+/-0.005,0.017+/-0.009,0.19+/-0.06,0.24+/-0.07,0.31+/-0.07,0.36+/-0.08,0.41+/-0.08,0.45+/-0.09,0.49+/-0.09,0.53+/-0.09,0.57+/-0.10,0.60+/-0.10,0.64+/-0.10,0.67+/-0.10,0.71+/-0.11,0.74+/-0.11,0.78+/-0.11,0.82+/-0.12,0.85+/-0.12,0.89+/-0.12,0.92+/-0.13,0.96+/-0.13,0.99+/-0.14,1.03+/-0.14,1.07+/-0.14,1.10+/-0.15,1.14+/-0.15,1.17+/-0.16,1.21+/-0.16,1.24+/-0.17,1.28+/-0.17,1.32+/-0.18,1.35+/-0.18,1.39+/-0.18,1.42+/-0.19,1.46+/-0.19,1.49+/-0.20,1.53+/-0.20,1.57+/-0.21,1.60+/-0.21,1.64+/-0.22,1.67+/-0.22,1.71+/-0.23,1.74+/-0.23,1.78+/-0.24,1.82+/-0.24,1.85+/-0.25,1.89+/-0.25,1.92+/-0.26,1.96+/-0.26,1.99+/-0.27
Panama,279352,521855,0.0,0.028+/-0.015,0.063+/-0.033,0.11+/-0.06,0.19+/-0.09,0.28+/-0.14,0.47+/-0.23,0.73+/-0.28,0.96+/-0.32,1.17+/-0.34,1.4+/-0.4,1.6+/-0.4,1.7+/-0.4,1.9+/-0.4,2.1+/-0.4,2.2+/-0.4,2.4+/-0.4,2.6+/-0.5,2.8+/-0.5,2.9+/-0.5,3.1+/-0.5,3.3+/-0.5,3.4+/-0.5,3.6+/-0.6,3.8+/-0.6,3.9+/-0.6,4.1+/-0.6,4.3+/-0.6,4.4+/-0.7,4.6+/-0.7,4.8+/-0.7,5.0+/-0.7,5.1+/-0.7,5.3+/-0.8,5.5+/-0.8,5.6+/-0.8,5.8+/-0.8,6.0+/-0.9,6.1+/-0.9,6.3+/-0.9,6.5+/-0.9,6.7+/-0.9,6.8+/-1.0,7.0+/-1.0,7.2+/-1.0,7.3+/-1.0,7.5+/-1.1,7.7+/-1.1,7.8+/-1.1,8.0+/-1.1,8.2+/-1.2,8.3+/-1.2,8.5+/-1.2
Peru,2546842,5925930,0.0,0.024+/-0.013,0.054+/-0.028,0.09+/-0.05,0.15+/-0.08,0.22+/-0.12,0.54+/-0.20,0.79+/-0.24,1.00+/-0.28,1.20+/-0.30,1.40+/-0.32,1.59+/-0.35,1.8+/-0.4,1.9+/-0.4,2.1+/-0.4,2.2+/-0.4,2.4+/-0.4,2.6+/-0.4,2.7+/-0.4,2.9+/-0.5,3.1+/-0.5,3.2+/-0.5,3.4+/-0.5,3.6+/-0.5,3.7+/-0.6,3.9+/-0.6,4.1+/-0.6,4.2+/-0.6,4.4+/-0.6,4.5+/-0.7,4.7+/-0.7,4.9+/-0.7,5.0+/-0.7,5.2+/-0.7,5.4+/-0.8,5.5+/-0.8,5.7+/-0.8,5.9+/-0.8,6.0+/-0.9,6.2+/-0.9,6.4+/-0.9,6.5+/-0.9,6.7+/-0.9,6.8+/-1.0,7.0+/-1.0,7.2+/-1.0,7.3+/-1.0,7.5+/-1.1,7.7+/-1.1,7.8+/-1.1,8.0+/-1.1,8.2+/-1.2,8.3+/-1.2
Philippines,6474023,15101704,0.0,0.020+/-0.010,0.045+/-0.024,0.07+/-0.04,0.77+/-0.25,0.98+/-0.26,1.26+/-0.30,1.46+/-0.32,1.65+/-0.34,1.8+/-0.4,2.0+/-0.4,2.2+/-0.4,2.3+/-0.4,2.4+/-0.4,2.6+/-0.4,2.7+/-0.4,2.9+/-0.4,3.0+/-0.5,3.2+/-0.5,3.3+/-0.5,3.4+/-0.5,3.6+/-0.5,3.7+/-0.5,3.9+/-0.5,4.0+/-0.6,4.2+/-0.6,4.3+/-0.6,4.4+/-0.6,4.6+/-0.6,4.7+/-0.6,4.9+/-0.7,5.0+/-0.7,5.2+/-0.7,5.3+/-0.7,5.4+/-0.7,5.6+/-0.7,5.7+/-0.8,5.9+/-0.8,6.0+/-0.8,6.2+/-0.8,6.3+/-0.8,6.4+/-0.9,6.6+/-0.9,6.7+/-0.9,6.9+/-0.9,7.0+/-0.9,7.2+/-1.0,7.3+/-1.0,7.5+/-1.0,7.6+/-1.0,7.7+/-1.0,7.9+/-1.1,8.0+/-1.1
Palau,666,1637,0.0,0.0+/-0,0.0+/-0,0.0+/-0,9.9+/-3.5,9.9+/-3.5,9.9+/-3.5,9.9+/-3.5,9.9+/-3.5,9.9+/-3.5,9.9+/-3.5,9.9+/-3.5,9.9+/-3.5,9.9+/-3.5,9.9+/-3.5,9.9+/-3.5,9.9+/-3.5,9.9+/-3.5,9.9+/-3.5,9.9+/-3.5,9.9+/-3.5,9.9+/-3.5,9.9+/-3.5,9.9+/-3.5,9.9+/-3.5,9.9+/-3.5,9.9+/-3.5,9.9+/-3.5,9.9+/-3.5,9.9+/-3.5,9.9+/-3.5,9.9+/-3.5,9.9+/-3.5,9.9+/-3.5,9.9+/-3.5,9.9+/-3.5,9.9+/-3.5,9.9+/-3.5,9.9+/-3.5,9.9+/-3.5,9.9+/-3.5,9.9+/-3.5,9.9+/-3.5,9.9+/-3.5,9.9+/-3.5,9.9+/-3.5,9.9+/-3.5,9.9+/-3.5,9.9+/-3.5,9.9+/-3.5,9.9+/-3.5,9.9+/-3.5,9.9+/-3.5
